species,region,production_system,group,age_group,sex,year,ahle_total_mean,ahle_dueto_ppr_total_mean,ahle_dueto_bruc_total_mean,ahle_dueto_fmd_total_mean,ahle_total_stdev,ahle_dueto_ppr_total_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_fmd_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_fmd_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_fmd_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_fmd_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_fmd_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_fmd_productionloss_mean,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_fmd_productionloss_stdev,ahle_when_af_ideal_mean,ahle_when_am_ideal_mean,ahle_when_jf_ideal_mean,ahle_when_jm_ideal_mean,ahle_when_nf_ideal_mean,ahle_when_nm_ideal_mean,ahle_when_o_ideal_mean,ahle_when_a_ideal_mean,ahle_when_j_ideal_mean,ahle_when_n_ideal_mean,ahle_when_af_mort_imp100_mean,ahle_when_am_mort_imp100_mean,ahle_when_j_mort_imp100_mean,ahle_when_n_mort_imp100_mean,ahle_when_a_mort_imp100_mean,ahle_total_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_fmd_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_fmd_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_fmd_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_fmd_productionloss_mean_usd,ahle_when_af_ideal_mean_usd,ahle_when_am_ideal_mean_usd,ahle_when_jf_ideal_mean_usd,ahle_when_jm_ideal_mean_usd,ahle_when_nf_ideal_mean_usd,ahle_when_nm_ideal_mean_usd,ahle_when_o_ideal_mean_usd,ahle_when_a_ideal_mean_usd,ahle_when_j_ideal_mean_usd,ahle_when_n_ideal_mean_usd,ahle_when_af_mort_imp100_mean_usd,ahle_when_am_mort_imp100_mean_usd,ahle_when_j_mort_imp100_mean_usd,ahle_when_n_mort_imp100_mean_usd,ahle_when_a_mort_imp100_mean_usd,ahle_total_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_fmd_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_fmd_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_fmd_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_fmd_productionloss_stdev_usd
Sheep,National,Overall,Adult Female,Adult,Female,2020,12275650642.871058,998381428.8279619,199520203.44037247,0.0,3818777312.854422,4620919550.557583,4659929572.151144,0.0,3616748205.4070916,610650958.5592169,1211993.4153891497,0.0,340072.7636554939,71522.50097243128,2976.6758357725093,0.0,61700645.60809361,22092699.021589793,1270436.9192353715,0.0,3112898.5180027955,11554281.606207944,751234.7403276857,0.0,8597201791.855873,365637771.24715525,197037773.10574794,0.0,3818778596.745078,4620933996.41936,4659929632.705975,0.0,,,,,,,,,,,,,,,,351464268.5962429,28584668.04501886,5712464.814487688,0.0,103551151.76305442,17483553.31717175,34700.59483409854,0.0,1766551.7626276088,632536.2727269615,36373.89134041798,0.0,246146565.07056087,10468578.45512015,5641390.328313172,0.0,,,,,,,,,,,,,,,,109335449.0316773,132301590.95656332,133418487.25038762,0.0,9736.62648318303,2047.7613956086316,85.22523374966367,0.0,89125.42664119811,330810.74494729354,21508.60889045357,0.0,109335485.79076271,132302004.55616724,133418488.98413354,0.0
Sheep,National,Overall,Adult Female,Adult,Female,2021,12889433175.01461,1048300500.2693605,209496213.61239052,0.0,4009716178.4971433,4851965528.085462,4892926050.758702,0.0,3797585615.677446,641183506.4871778,1272593.0861586072,0.0,357075.4568544195,75092.57557697252,2977.125539902845,0.0,64785677.8884983,23197333.97266928,1333958.7651971402,0.0,3268543.4439029354,12131995.686518341,788796.4773440701,0.0,9027061881.448666,383919659.8095134,206889661.7610348,0.0,4009717526.582248,4851980696.240233,4892926114.341182,0.0,,,,,,,,,,,,,,,,369037482.02605504,30013901.44726982,5998088.055212056,0.0,108728709.35120714,18357730.983030338,36435.62457580347,0.0,1854879.3507589896,664163.0863633095,38192.58590743888,0.0,258453893.32408887,10992007.37787617,5923459.844728814,0.0,,,,,,,,,,,,,,,,114802221.48326117,138916670.50439146,140089411.61290702,0.0,10223.430751500742,2149.976235067898,85.23810923283368,0.0,93581.69797325802,347351.28219465824,22584.03933497625,0.0,114802260.08029844,138917104.7839729,140089413.4333376,0.0
Sheep,National,Overall,Adult Male,Adult,Male,2017,11477128423.220768,481354048.4669266,22191341.71387863,0.0,5166925647.517352,6532305985.904065,6531310337.55286,0.0,1558012998.4898472,132311258.42352067,0.0,0.0,116837.27169852088,11810.575094063226,0.0,0.0,16279686.791369937,6145844.371235697,359657.09807019087,0.0,825332.9905790432,3238059.1718097837,212556.18678607835,0.0,9902835737.93955,342896945.6721702,21831684.615808442,0.0,5166925714.755158,6532306788.466443,6531310341.011595,0.0,,,,,,,,,,,,,,,,480896597.2515938,20168940.82257418,929826.723648077,0.0,65281412.02390274,5543898.404518485,0.0,0.0,682125.8500908673,257513.5117757719,15069.786471100693,0.0,414933059.3776002,14367528.906279923,914756.9371769764,0.0,,,,,,,,,,,,,,,,216496397.9244033,273706418.9742627,273664700.8818534,0.0,4895.531732336517,494.86815559440896,0.0,0.0,34581.80584316958,135676.06634706087,8906.195276458751,0.0,216496400.74169618,273706452.60197014,273664701.02677584,0.0
Sheep,National,Overall,Adult Male,Adult,Male,2018,12050984844.381811,505421750.89027405,23300908.79957199,0.0,5425271929.893218,6858921285.199267,6857875854.430503,0.0,1635913648.414339,138926821.3446967,0.0,0.0,122674.10697789365,12328.78741063102,0.0,0.0,17093671.130938437,6453136.589797481,377639.9529737004,0.0,866599.6401079955,3399962.130400273,223183.99612538228,0.0,10397977524.836535,360041792.95577985,22923268.84659829,0.0,5425272000.492801,6858922127.889634,6857875858.062174,0.0,,,,,,,,,,,,,,,,439345765.28024316,18426287.046381127,849487.0535868017,0.0,59640912.595626265,5064889.835131848,0.0,0.0,623188.2390900305,235263.6129008384,13767.714114832288,0.0,379081664.4455269,13126133.59834844,835719.3394719695,0.0,,,,,,,,,,,,,,,,197790494.19380707,250057406.92203185,250019293.39130536,0.0,4472.360566895881,449.4736828439661,0.0,0.0,31593.839589992574,123953.26883187864,8136.674706857861,0.0,197790496.7676737,250057437.64420506,250019293.52370614,0.0
Sheep,National,Overall,Adult Male,Adult,Male,2019,12653534086.600903,530692838.43478394,24465954.239551544,0.0,5696535526.387879,7201867349.459231,7200769647.152028,0.0,1717709330.8350563,145873162.41193154,0.0,0.0,128803.02327718299,12875.966711838539,0.0,0.0,17948354.68748536,6775793.419287356,396521.9506223855,0.0,909929.6221133951,3569960.2369202864,234343.1959316514,0.0,10917876401.078362,378043882.60356504,24069432.288929157,0.0,5696535600.517332,7201868234.283992,7200769650.965282,0.0,,,,,,,,,,,,,,,,435281833.7481713,18255844.595663324,841629.3308181716,0.0,59089236.4342678,5018039.797794324,0.0,0.0,617423.7717037594,233087.43347594512,13640.363285628033,0.0,375575173.5421998,13004717.364393055,827988.9675325436,0.0,,,,,,,,,,,,,,,,195960939.68430686,247744385.46802884,247706624.48600447,0.0,4430.82665923109,442.9335206473581,0.0,0.0,31301.59778165946,122806.70583408135,8061.4107768952745,0.0,195960942.23436156,247744415.90601885,247706624.6171805,0.0
Sheep,National,Overall,Adult Male,Adult,Male,2020,13286210790.930939,557227480.3565216,25689251.951519012,0.0,5981362302.707273,7561960716.932193,7560808129.509629,0.0,1803594797.3768096,153166820.53252816,0.0,0.0,135238.61327971233,13453.463096406362,0.0,0.0,18845772.42185963,7114583.090251723,416348.04815350473,0.0,955426.103219065,3748458.248766301,246060.355728234,0.0,11463770221.132269,396946076.7337417,25272903.903365508,0.0,5981362380.543096,7561961645.998073,7560808133.513546,0.0,,,,,,,,,,,,,,,,380397625.6657226,15953985.212096859,735509.2133685506,0.0,51638739.545928575,4385320.674056467,0.0,0.0,539573.4868217944,203697.6951306991,11920.464868452831,0.0,328219312.63297224,11364966.842909694,723588.7485000978,0.0,,,,,,,,,,,,,,,,171252440.14263305,216506568.1527485,216473568.4114517,0.0,3872.0180041884482,385.18622799118003,0.0,0.0,27354.813714958404,107322.14324878127,7044.956350788477,0.0,171252442.37115124,216506594.7528424,216473568.52608788,0.0
Sheep,National,Overall,Adult Male,Adult,Male,2021,13950521330.47749,585088854.3743515,26973714.54909897,0.0,6280430417.842637,7940058752.778803,7938848535.985111,0.0,1893774537.2456496,160825161.5591545,0.0,0.0,141996.199840825,14062.693473757648,0.0,0.0,19788061.042952612,7470312.244764309,437165.45056118,0.0,1003197.4083800183,3935881.161204616,258363.37351464567,0.0,12036958732.188887,416793380.57043266,26536549.098537788,0.0,6280430499.570153,7940059728.297864,7938848540.189224,0.0,,,,,,,,,,,,,,,,399417506.9490089,16751684.472701812,772284.6740370928,0.0,54220676.523224995,4604586.707759288,0.0,0.0,566552.1611628842,213882.57988723408,12516.488111875473,0.0,344630278.26462096,11933215.18505529,759768.1859252173,0.0,,,,,,,,,,,,,,,,179815062.14976472,227331896.56038594,227297246.8320243,0.0,4065.4945283478046,402.6291086344747,0.0,0.0,28722.554400706325,112688.25041122033,7397.2041683279,0.0,179815064.489706,227331924.49048132,227297246.9523923,0.0
Sheep,National,Overall,Juvenile Combined,Juvenile,Overall,2017,11966305422.583235,520843855.29986,100824577.00007439,0.0,4575209017.968058,6235115153.374724,6244064402.887069,0.0,2609882105.412516,262001486.20511857,0.0,0.0,222876.9036986255,25549.11717925432,0.0,0.0,13111811.277501302,6217521.499059539,357721.6546853604,0.0,622341.7252210635,2399952.0007513426,154928.65220299255,0.0,9343311505.893217,252624847.5956819,100466855.34538902,0.0,4575209065.723618,6235115615.308627,6244064404.809125,0.0,,,,,,,,,,,,,,,,501393323.067714,21823580.644644864,4224592.965307314,0.0,109355178.18040559,10977974.502401222,0.0,0.0,549390.5090752649,260516.81413505497,14988.69056421383,0.0,391488754.37823313,10585089.32810859,4209604.274743101,0.0,,,,,,,,,,,,,,,,191703217.67979428,261253995.78724205,261628973.17529103,0.0,9338.637736055114,1070.5189539769697,0.0,0.0,26076.384871757833,100559.01686988337,6491.576892217688,0.0,191703219.68077272,261254015.14247045,261628973.255826,0.0
Sheep,National,Overall,Juvenile Combined,Juvenile,Overall,2018,12564620693.7124,546886048.0648537,105865805.8500824,0.0,4803969468.866461,6546870911.043462,6556267623.031424,0.0,2740376210.683143,275101560.51537454,0.0,0.0,234019.39161406126,26812.65463638079,0.0,0.0,13767401.841376368,6528397.574012517,375607.7374196284,0.0,653458.8114821167,2519949.60078891,162675.08481314217,0.0,9810477081.18788,265256089.9754666,105490198.11266276,0.0,4803969519.009732,6546871396.074002,6556267625.0495825,0.0,,,,,,,,,,,,,,,,458071515.7656668,19937961.28788231,3859576.133306476,0.0,99906580.16632162,10029446.322867434,0.0,0.0,501921.60856795195,238007.42140551133,13693.625124650342,0.0,357663013.99077713,9670507.543609362,3845882.5081818253,0.0,,,,,,,,,,,,,,,,175139515.1464343,238680908.46901253,239023486.74562484,0.0,8531.703427295353,977.5156489311697,0.0,0.0,23823.311149841215,91870.43217819599,5930.68620964851,0.0,175139516.9745201,238680926.15189213,239023486.81920135,0.0
Sheep,National,Overall,Juvenile Combined,Juvenile,Overall,2019,13192851728.398022,574230350.4680977,111159096.14258575,0.0,5044167942.309784,6874214456.5956335,6884081004.182995,0.0,2877395021.2172995,288856638.54114324,0.0,0.0,245719.0685500009,28140.02518320619,0.0,0.0,14455771.933445185,6854817.452713141,394388.12429060985,0.0,686131.7520562225,2645947.080828355,170808.83905379928,0.0,10301000935.247276,278518894.4742413,110764708.01829514,0.0,5044167994.960156,6874214965.877647,6884081006.302062,0.0,,,,,,,,,,,,,,,,453834371.757515,19753535.908224106,3823875.2016300713,0.0,98982448.11934398,9936674.327819925,0.0,0.0,497278.85287782614,235805.86185684917,13566.959615772748,0.0,354354644.78529316,9581055.718547333,3810308.242014298,0.0,,,,,,,,,,,,,,,,173519481.32714537,236473119.1907613,236812528.6314122,0.0,8452.74102976465,968.0174471127613,0.0,0.0,23602.946432501914,91020.63419287594,5875.827588947249,0.0,173519483.13831925,236473136.7100731,236812528.70430818,0.0
Sheep,National,Overall,Juvenile Combined,Juvenile,Overall,2020,13852494314.81792,602941867.9915009,116717050.94971275,0.0,5296376339.425273,7217925179.425417,7228285054.392145,0.0,3021264772.278165,303299470.46820045,0.0,0.0,258003.7908810747,29534.39011154528,0.0,0.0,15178560.530117445,7197558.3253488,414107.5305051403,0.0,720438.3396590336,2778244.4348697728,179349.28100648924,0.0,10816050982.00964,292444839.1979516,116302943.41920762,0.0,5296376394.708104,7217925714.171479,7228285056.617166,0.0,,,,,,,,,,,,,,,,396610894.54500806,17262834.272882394,3341726.9795450056,0.0,86501860.00861847,8683769.981319886,0.0,0.0,434577.5087823639,206073.3598643588,11856.316586665691,0.0,309674457.02760726,8372990.931698149,3329870.6629583403,0.0,,,,,,,,,,,,,,,,151640600.6086192,206656483.45429265,206953097.1315517,0.0,7386.908954576332,845.5994000626434,0.0,0.0,20626.876854303577,79543.94245083466,5134.950945253117,0.0,151640602.1914225,206656498.76461214,206953097.1952563,0.0
Sheep,National,Overall,Juvenile Combined,Juvenile,Overall,2021,14545119030.558819,633088961.391077,122552903.49720001,0.0,5561195156.396537,7578821438.3966875,7589699307.1117525,0.0,3172328010.8920727,318464443.99161047,0.0,0.0,270902.80794700707,30999.070104766517,0.0,0.0,15937488.55662332,7557436.24161624,434812.9070303974,0.0,756460.2566419854,2917156.656613262,188316.74505681373,0.0,11356853531.110123,307067081.1578503,122118090.59016961,0.0,5561195214.443452,7578821999.880004,7589699309.448024,0.0,,,,,,,,,,,,,,,,416441439.2722585,18125975.986526545,3508813.3285223027,0.0,90826953.00904937,9117958.480385879,0.0,0.0,456306.38422148215,216377.02785757673,12449.132415998978,0.0,325158179.8789876,8791640.478283089,3496364.1961063035,0.0,,,,,,,,,,,,,,,,159222630.6390502,216989307.62700725,217300751.9881293,0.0,7756.220833073067,887.5346666746831,0.0,0.0,21658.220697018758,83521.13957337641,5391.698492515774,0.0,159222632.30099195,216989323.70284134,217300752.0550191,0.0
Sheep,National,Overall,Juvenile Female,Juvenile,Female,2017,5073691937.793604,234270378.56364346,50086395.29008627,0.0,2519452516.055631,3425827253.2656064,3438113699.9868565,0.0,1403008798.4215612,127892049.84424852,0.0,0.0,175988.2074263639,19848.960893668955,0.0,0.0,7312292.98653212,3415154.1820436707,196499.67476065134,0.0,473893.4578661317,1847660.6349257864,119344.88332727242,0.0,3663370846.3855104,102963174.53735127,49889895.615325615,0.0,2519452566.7703905,3425827751.574964,3438113702.0582247,0.0,,,,,,,,,,,,,,,,212589865.54958203,9816029.213384345,2098641.417557782,0.0,58786669.64376773,5358731.6720440695,0.0,0.0,306388.2084141728,143096.42313590765,8233.420544659566,0.0,153496807.69740012,4314201.118204368,2090407.9970131223,0.0,,,,,,,,,,,,,,,,105566139.650123,143543629.39200115,144058436.77261806,0.0,7373.981277103824,831.6799639039594,0.0,0.0,19856.33888059794,77417.77206342224,5000.60173373646,0.0,105566141.77509314,143543650.27137667,144058436.85940927,0.0
Sheep,National,Overall,Juvenile Female,Juvenile,Female,2018,5327376534.683285,245983897.49182606,52590715.05459118,0.0,2645425141.8584137,3597118615.9288874,3610019384.9862,0.0,1473159238.3426397,134286652.33646092,0.0,0.0,184786.05965903655,20827.592420175075,0.0,0.0,7677907.635858727,3585911.8911458543,206324.65849868392,0.0,497588.1307594382,1940043.6666720759,125312.12749363604,0.0,3846539388.7047863,108111333.26421928,52384390.3960925,0.0,2645425195.1088023,3597119139.1536326,3610019387.161137,0.0,,,,,,,,,,,,,,,,194221497.31252965,8967896.407283803,1917312.837968292,0.0,53707334.40520798,4895722.034302405,0.0,0.0,279915.3969229322,130732.48571692288,7522.02962287761,0.0,140234247.51039875,3941441.8872644748,1909790.8083454145,0.0,,,,,,,,,,,,,,,,96444925.32767779,131141052.08221726,131611378.64285775,0.0,6736.79154379392,759.3167404117013,0.0,0.0,18140.69480012573,70728.65665485416,4568.53553991928,0.0,96444927.26904052,131141071.15755253,131611378.72214997,0.0
Sheep,National,Overall,Juvenile Female,Juvenile,Female,2019,5593745361.417449,258283092.3664174,55220250.807320595,0.0,2777696398.951334,3776974546.725332,3790520354.23551,0.0,1546817200.2597716,141000984.953284,0.0,0.0,194023.87868849,21855.805124116996,0.0,0.0,8061803.017651663,3765207.4857031466,216640.89142361813,0.0,522467.53729741013,2037045.8500056795,131577.73386831782,0.0,4038866358.140026,113516899.92743027,55003609.915896975,0.0,2777696454.8641386,3776975096.1112385,3790520356.5191936,0.0,,,,,,,,,,,,,,,,192424955.8877338,8884943.708370984,1899577.767518489,0.0,53210543.615262315,4850436.792655045,0.0,0.0,277326.19020293135,129523.21522211737,7452.4511364431455,0.0,138937086.08226857,3904983.700493822,1892125.3163820459,0.0,,,,,,,,,,,,,,,,95552813.45561397,129928002.36415283,130393978.4220886,0.0,6674.425431539315,751.8401473737131,0.0,0.0,17972.89406676735,70074.41928484695,4526.27676083619,0.0,95552815.3790156,129928021.26303937,130393978.50064737,0.0
Sheep,National,Overall,Juvenile Female,Juvenile,Female,2020,5873432629.488321,271197246.98473835,57981263.34768677,0.0,2916581218.8989005,3965823274.0615983,3980046371.9472847,0.0,1624158060.27276,148051034.20094815,0.0,0.0,203723.65932356156,22936.048251934633,0.0,0.0,8464893.168534247,3953467.859988305,227472.93599479902,0.0,548590.9141622806,2138898.1425059633,138156.62056173373,0.0,4240809676.047027,119192744.9238019,57753790.41169197,0.0,2916581277.6072464,3965823850.916727,3980046374.345153,0.0,,,,,,,,,,,,,,,,168162304.65724763,7764650.919921662,1660062.0942740303,0.0,46501284.64432662,4238850.547654849,0.0,0.0,242358.43563632053,113191.77534890834,6512.779762210098,0.0,121418661.57728468,3412608.596917905,1653549.3145118202,0.0,,,,,,,,,,,,,,,,83504664.21078385,113545523.32502851,113952744.97388414,0.0,5832.8139992716,656.6822124443393,0.0,0.0,15706.71160445271,61238.81276258777,3955.5634980258565,0.0,83504665.89166306,113545539.84097311,113952745.04253753,0.0
Sheep,National,Overall,Juvenile Female,Juvenile,Female,2021,6167104260.962738,284757109.33397484,60880326.515070915,0.0,3062410279.843846,4164114437.7646785,4179048690.5446496,0.0,1705365963.2863982,155453585.9109956,0.0,0.0,213908.49628145224,24070.894782193234,0.0,0.0,8888137.826960959,4151141.25298772,238846.582794539,0.0,576020.4598703948,2245843.0496312617,145064.45158982044,0.0,4452850159.84938,125152382.16999152,60641479.932276376,0.0,3062410341.487515,4164115043.462495,4179048693.062411,0.0,,,,,,,,,,,,,,,,176570419.89011002,8152883.465917733,1743065.1989877264,0.0,48826348.876542956,4450793.075037593,0.0,0.0,254476.35741813653,118851.36411635377,6838.418750320604,0.0,127489594.65614894,3583239.0267637866,1736226.7802374058,0.0,,,,,,,,,,,,,,,,87679897.42132306,119222799.49127994,119650382.22257836,0.0,6124.416161659289,689.1740140872896,0.0,0.0,16492.04718467535,64300.75340071716,4153.34167292715,0.0,87679899.18624352,119222816.83301981,119650382.29466441,0.0
Sheep,National,Overall,Juvenile Male,Juvenile,Male,2017,6892613484.789633,286573476.7362175,50738181.709991455,0.0,3819017750.343298,5209641888.520338,5212265769.640315,0.0,1147305384.0933087,127954581.74138571,0.0,0.0,136777.20559046147,16306.937287552477,0.0,0.0,5799518.290969182,2802367.317015868,161221.979924709,0.0,403403.2889588415,1531639.5738084114,98791.12357411247,0.0,5739508582.405355,155816527.67781594,50576959.73006675,0.0,3819017774.0983872,5209642113.697586,5212265770.576538,0.0,,,,,,,,,,,,,,,,288803457.51813203,12007551.43126056,2125951.547749672,0.0,48072587.05083605,5361351.785320151,0.0,0.0,243002.30066109204,117420.3909991473,6755.270019554262,0.0,240487868.16663492,6528779.254941263,2119196.277730118,0.0,,,,,,,,,,,,,,,,160018479.64581254,218286226.72026774,218396168.463155,0.0,5731.02350383706,683.267657553881,0.0,0.0,16902.770608361672,64176.35423248574,4139.390395713668,0.0,160018480.64116094,218286236.1552909,218396168.50238314,0.0
Sheep,National,Overall,Juvenile Male,Juvenile,Male,2018,7237244159.029116,300902150.57302856,53275090.795490265,0.0,4009968637.860463,5470123982.946354,5472879058.122331,0.0,1204670653.2979739,134352310.828455,0.0,0.0,143613.81105971726,17095.90320071444,0.0,0.0,6089494.20551764,2942485.6828666623,169283.07892094448,0.0,423573.4534067836,1608221.5524988319,103730.6797528181,0.0,6026484011.525624,163607354.0617069,53105807.71656932,0.0,4009968662.8032265,5470124219.382382,5472879059.105365,0.0,,,,,,,,,,,,,,,,263850018.4531371,10970064.880598541,1942263.295338149,0.0,43918978.98125678,4898115.7623491,0.0,0.0,222006.21164501976,107274.93568858842,6171.595501772732,0.0,219709033.2602353,5964674.182560854,1936091.6998363764,0.0,,,,,,,,,,,,,,,,146192428.4779029,199425676.69776705,199526119.16178346,0.0,5235.764590166193,623.2696142155129,0.0,0.0,15442.323216110975,58631.33493626306,3781.7353077402795,0.0,146192429.3872474,199425685.31757438,199526119.19762218,0.0
Sheep,National,Overall,Juvenile Male,Juvenile,Male,2019,7599106366.980571,315947258.10167885,55938845.335264206,0.0,4210467069.7534866,5743630182.093672,5746523011.028447,0.0,1264904185.962873,141069926.36987776,0.0,0.0,150792.3541422044,17925.536625367746,0.0,0.0,6393968.915793523,3089609.967009995,177747.23286699172,0.0,444752.12607712287,1688632.6301237734,108917.213740459,0.0,6327808212.101905,171787721.7647911,55761098.10239721,0.0,4210467095.943311,5743630430.351422,5746523012.060633,0.0,,,,,,,,,,,,,,,,261409415.86978117,10868592.199853072,1924297.4341115493,0.0,43512730.10476089,4852808.3788088225,0.0,0.0,219952.66267489482,106282.64663473182,6114.508479329603,0.0,217676733.1023454,5909501.174409519,1918182.9256322195,0.0,,,,,,,,,,,,,,,,144840154.10361242,197580996.8126204,197680510.18768468,0.0,5187.2600948478885,616.6388298959484,0.0,0.0,15299.482316742418,58088.9973296562,3746.75440072443,0.0,144840155.00454292,197581005.35269213,197680510.22319192,0.0
Sheep,National,Overall,Juvenile Male,Juvenile,Male,2020,7979061685.3296,331744621.00676346,58735787.60202789,0.0,4420990423.24116,6030811691.198357,6033849161.57987,0.0,1328149395.2610166,148123422.68837172,0.0,0.0,158329.92661154302,18797.817784657094,0.0,0.0,6713667.361583199,3244090.4653604953,186634.5945103413,0.0,466989.732380979,1773064.2616299624,114363.07442748194,0.0,6644198622.707001,180377107.85303125,58549153.007517554,0.0,4420990450.740402,6030811951.86892,6033849162.663665,0.0,,,,,,,,,,,,,,,,228448589.88776043,9498183.352960758,1681664.88527103,0.0,38026257.78235572,4240923.103116656,0.0,0.0,192219.07314604343,92881.58451545043,5343.536824455593,0.0,190230113.0322587,5164378.665328653,1676321.3484465745,0.0,,,,,,,,,,,,,,,,126577418.23874825,172668226.04793197,172755191.89089045,0.0,4533.145612590345,538.200497154646,0.0,0.0,13370.387404153826,50764.619490846315,3274.3302556769277,0.0,126577419.0260793,172668233.5111933,172755191.9219206,0.0
Sheep,National,Overall,Juvenile Male,Juvenile,Male,2021,8378014769.596081,348331852.0571003,61672576.98213005,0.0,4642039944.403219,6332352275.758274,6335541619.658864,0.0,1394556865.0240674,155529593.82279024,0.0,0.0,166244.47507263135,19714.82780457674,0.0,0.0,7049350.72966236,3406294.9886285197,195966.3242358584,0.0,490339.219000028,1861717.4747114605,120081.22814885605,0.0,6976408553.842352,189395963.24568155,61476610.657894194,0.0,4642039973.277354,6332352549.462295,6335541620.796848,0.0,,,,,,,,,,,,,,,,239871019.38214847,9973092.520608759,1765748.1295346033,0.0,39927570.6714735,4452969.258272487,0.0,0.0,201830.0268033456,97525.66374122295,5610.713665678373,0.0,199741618.68387166,5422597.598595049,1760137.4158689252,0.0,,,,,,,,,,,,,,,,132906289.15068568,181301637.35032853,181392951.48543498,0.0,4759.747123750273,564.4554196286457,0.0,0.0,14038.906774361516,53302.850465388634,3438.0467684607743,0.0,132906289.97738132,181301645.18675092,181392951.5180166,0.0
