species,region,production_system,group,age_group,sex,year,ahle_total_mean,ahle_dueto_ppr_total_mean,ahle_dueto_bruc_total_mean,ahle_dueto_fmd_total_mean,ahle_total_stdev,ahle_dueto_ppr_total_stdev,ahle_dueto_bruc_total_stdev,ahle_dueto_fmd_total_stdev,ahle_dueto_mortality_mean,ahle_dueto_ppr_mortality_mean,ahle_dueto_bruc_mortality_mean,ahle_dueto_fmd_mortality_mean,ahle_dueto_mortality_stdev,ahle_dueto_ppr_mortality_stdev,ahle_dueto_bruc_mortality_stdev,ahle_dueto_fmd_mortality_stdev,ahle_dueto_healthcost_mean,ahle_dueto_ppr_healthcost_mean,ahle_dueto_bruc_healthcost_mean,ahle_dueto_fmd_healthcost_mean,ahle_dueto_healthcost_stdev,ahle_dueto_ppr_healthcost_stdev,ahle_dueto_bruc_healthcost_stdev,ahle_dueto_fmd_healthcost_stdev,ahle_dueto_productionloss_mean,ahle_dueto_ppr_productionloss_mean,ahle_dueto_bruc_productionloss_mean,ahle_dueto_fmd_productionloss_mean,ahle_dueto_productionloss_stdev,ahle_dueto_ppr_productionloss_stdev,ahle_dueto_bruc_productionloss_stdev,ahle_dueto_fmd_productionloss_stdev,ahle_when_af_ideal_mean,ahle_when_am_ideal_mean,ahle_when_jf_ideal_mean,ahle_when_jm_ideal_mean,ahle_when_nf_ideal_mean,ahle_when_nm_ideal_mean,ahle_when_o_ideal_mean,ahle_when_a_ideal_mean,ahle_when_j_ideal_mean,ahle_when_n_ideal_mean,ahle_when_af_mort_imp100_mean,ahle_when_am_mort_imp100_mean,ahle_when_j_mort_imp100_mean,ahle_when_n_mort_imp100_mean,ahle_when_a_mort_imp100_mean,ahle_total_mean_usd,ahle_dueto_ppr_total_mean_usd,ahle_dueto_bruc_total_mean_usd,ahle_dueto_fmd_total_mean_usd,ahle_dueto_mortality_mean_usd,ahle_dueto_ppr_mortality_mean_usd,ahle_dueto_bruc_mortality_mean_usd,ahle_dueto_fmd_mortality_mean_usd,ahle_dueto_healthcost_mean_usd,ahle_dueto_ppr_healthcost_mean_usd,ahle_dueto_bruc_healthcost_mean_usd,ahle_dueto_fmd_healthcost_mean_usd,ahle_dueto_productionloss_mean_usd,ahle_dueto_ppr_productionloss_mean_usd,ahle_dueto_bruc_productionloss_mean_usd,ahle_dueto_fmd_productionloss_mean_usd,ahle_when_af_ideal_mean_usd,ahle_when_am_ideal_mean_usd,ahle_when_jf_ideal_mean_usd,ahle_when_jm_ideal_mean_usd,ahle_when_nf_ideal_mean_usd,ahle_when_nm_ideal_mean_usd,ahle_when_o_ideal_mean_usd,ahle_when_a_ideal_mean_usd,ahle_when_j_ideal_mean_usd,ahle_when_n_ideal_mean_usd,ahle_when_af_mort_imp100_mean_usd,ahle_when_am_mort_imp100_mean_usd,ahle_when_j_mort_imp100_mean_usd,ahle_when_n_mort_imp100_mean_usd,ahle_when_a_mort_imp100_mean_usd,ahle_total_stdev_usd,ahle_dueto_ppr_total_stdev_usd,ahle_dueto_bruc_total_stdev_usd,ahle_dueto_fmd_total_stdev_usd,ahle_dueto_mortality_stdev_usd,ahle_dueto_ppr_mortality_stdev_usd,ahle_dueto_bruc_mortality_stdev_usd,ahle_dueto_fmd_mortality_stdev_usd,ahle_dueto_healthcost_stdev_usd,ahle_dueto_ppr_healthcost_stdev_usd,ahle_dueto_bruc_healthcost_stdev_usd,ahle_dueto_fmd_healthcost_stdev_usd,ahle_dueto_productionloss_stdev_usd,ahle_dueto_ppr_productionloss_stdev_usd,ahle_dueto_bruc_productionloss_stdev_usd,ahle_dueto_fmd_productionloss_stdev_usd
Goat,National,Crop livestock mixed,Juvenile Male,Juvenile,Male,2017,6279118190.798283,304334959.62528324,93718445.8119812,0.0,2665359713.3379602,3643169711.7714057,3687445682.0164423,0.0,952933143.8943063,202063640.79538694,0.0,0.0,11728.014511782652,25414.640811600933,0.0,0.0,3479374.5567227723,2172756.2658439474,141791.3644933623,0.0,270458.94571873074,1603342.0859872827,111215.77452741604,0.0,5322705672.347254,100098562.56405236,93576654.44748785,0.0,2665359727.085746,3643170064.6717405,3687445683.6936126,0.0,,,,,,,,,,,,,,,,263097741.9043379,12751765.172583947,3926843.024558768,0.0,39928306.92561298,8466553.104883801,0.0,0.0,145787.28434426693,91039.41825617534,5941.11890972319,0.0,223023647.69438067,4194172.649443971,3920901.905649045,0.0,,,,,,,,,,,,,,,,111679713.71675341,152650371.5037535,154505553.62298223,0.0,491.4088318313752,1064.884336568278,0.0,0.0,11332.345678841179,67180.72020711807,4659.988592854494,0.0,111679714.2927915,152650386.2904287,154505553.69325638,0.0
Goat,National,Crop livestock mixed,Juvenile Male,Juvenile,Male,2018,6593074100.338198,319551707.60654736,98404368.10258007,0.0,2798627699.004858,3825328197.3599763,3871817966.1172643,0.0,1000579801.0890217,212166822.83515626,0.0,0.0,12287.944447468704,26652.41759306797,0.0,0.0,3653343.2845589113,2281394.079136145,148880.93271803044,0.0,283981.8930046673,1683509.190286647,116776.56325378682,0.0,5588840955.964617,105103490.69225495,98255487.16986205,0.0,2798627713.4399166,3825328567.9050984,3871817967.878293,0.0,,,,,,,,,,,,,,,,240365349.68449935,11649976.440760259,3587552.6331860204,0.0,36478387.79237633,7735018.867694144,0.0,0.0,133190.84887358922,83173.35392477643,5427.789360396866,0.0,203753771.04324943,3831784.2191413385,3582124.8438256234,0.0,,,,,,,,,,,,,,,,102030269.22957261,139460945.80815357,141155834.92270544,0.0,447.98466073178366,971.6738470096168,0.0,0.0,10353.198823084897,61376.115156897904,4257.352341908412,0.0,102030269.75583515,139460959.31720966,141155834.9869077,0.0
Goat,National,Crop livestock mixed,Juvenile Male,Juvenile,Male,2019,6922727805.355108,335529292.98687553,103324586.5077095,0.0,2938559083.9551005,4016594607.2279744,4065408864.4231267,0.0,1050608791.1434728,222775163.97691414,0.0,0.0,12877.079508607814,27953.615465893792,0.0,0.0,3836010.4487868566,2395463.783092952,156324.97935393197,0.0,298180.9876549007,1767684.6498009793,122615.39141647617,0.0,5868283003.762849,110358665.22686845,103168261.52835557,0.0,2938559099.111801,4016594996.3001337,4065408866.272207,0.0,,,,,,,,,,,,,,,,238141979.38940337,11542214.604077281,3554367.9084859523,0.0,36140964.099913925,7663470.23888799,0.0,0.0,131958.83861357105,82404.00358079969,5377.582516324769,0.0,201869056.45087588,3796340.3616084917,3548990.325969627,0.0,,,,,,,,,,,,,,,,101086493.13995135,138170937.39120474,139850148.84624487,0.0,442.97180087918935,961.6049489897158,0.0,0.0,10257.432129787863,60808.388438186754,4217.971995509977,0.0,101086493.66134216,138170950.77529508,139850148.90985325,0.0
Goat,National,Crop livestock mixed,Juvenile Male,Juvenile,Male,2020,7268864195.622864,352305757.63622,108490815.83309555,0.0,3085487038.1528563,4217424337.589374,4268679307.644284,0.0,1103139230.7006466,233913922.17575982,0.0,0.0,13496.829197461455,29321.337456125042,0.0,0.0,4027810.9712262,2515236.9722476,164141.22832162856,0.0,313090.0370376457,1856068.8822910285,128746.16098729998,0.0,6161697153.950992,115876598.48821256,108326674.60477392,0.0,3085487054.067286,4217424746.114933,4268679309.585818,0.0,,,,,,,,,,,,,,,,208114918.90441233,10086869.448485646,3106201.5648296857,0.0,31583989.652164403,6697191.697918334,0.0,0.0,115320.29366346059,72013.77332374746,4699.529046311916,0.0,176415608.9585845,3317663.977243566,3101502.0357833738,0.0,,,,,,,,,,,,,,,,88340608.30473018,120749115.73274994,122216597.26072359,0.0,386.42784323689006,839.499487488702,0.0,0.0,8964.083784521123,53141.12556286395,3686.1325417609332,0.0,88340608.76037636,120749127.42924905,122216597.31631167,0.0
Goat,National,Crop livestock mixed,Juvenile Male,Juvenile,Male,2021,7632307405.404007,369921045.51803017,113915356.62475014,0.0,3239761390.060499,4428295554.4688425,4482113273.026499,0.0,1158296192.235679,245609618.28454784,0.0,0.0,14148.675037812514,30758.84433148389,0.0,0.0,4229201.51978751,2640998.82085998,172348.28973771,0.0,328744.538889528,1948872.32640558,135183.469036665,0.0,6469782011.6485405,121670428.41262235,113743008.33501242,0.0,3239761406.7705503,4428295983.420481,4482113275.065109,0.0,,,,,,,,,,,,,,,,218520664.84963295,10591212.920909906,3261511.6430711644,0.0,33163189.134772625,7032051.282814251,0.0,0.0,121086.30834663361,75614.46198993483,4934.505498627513,0.0,185236389.4065137,3483547.17610572,3256577.1375725367,0.0,,,,,,,,,,,,,,,,92757638.7199667,126786571.51938742,128327427.12375979,0.0,405.09084760069834,880.656760308573,0.0,0.0,9412.28797374718,55798.181841007136,3870.4391688489804,0.0,92757639.19839233,126786583.8007058,128327427.18212727,0.0
Goat,National,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2017,5494952231.885018,279068669.2004876,22798839.03532362,0.0,1808515625.354686,2469841515.589238,2486465172.5069,0.0,2094104126.5438182,238070807.86549768,4059146.453696453,0.0,223697.57040783364,53338.86729858177,1887.1407219839332,0.0,8237238.302225191,6048129.4928646805,393413.61142154876,0.0,545164.8512788471,3223557.3124865885,222959.986354443,0.0,3392610867.038975,34949731.84212525,18346278.97020562,0.0,1808515721.357536,2469843619.805701,2486465182.5039663,0.0,,,,,,,,,,,,,,,,230240852.32218775,11693096.780769872,955281.1216428996,0.0,87743859.9282346,9975268.829075957,170079.97517733712,0.0,345143.8133493467,253419.21651508613,16484.1988403918,0.0,142151848.58060378,1464408.735178829,768716.9476251708,0.0,,,,,,,,,,,,,,,,75777579.39431898,103487417.47931711,104183955.8250419,0.0,9373.024022710004,2234.9213879358267,79.07200462276582,0.0,22842.640794255218,135068.43222943298,9342.118934922979,0.0,75777583.41687952,103487505.64688824,104183956.24392328,0.0
Goat,National,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2018,5769699843.47927,293022102.66051245,23938780.987090588,0.0,1898941406.6224203,2593333591.3687005,2610788431.1322455,0.0,2198809332.87101,249974348.25877255,4262103.776381277,0.0,234882.13866469683,56003.083952062174,1902.5252983014773,0.0,8649100.21733645,6350535.967507914,413084.29199262627,0.0,572423.0938427895,3384735.178110918,234107.98567216517,0.0,3562241410.3909235,36697218.43423198,19263592.918716684,0.0,1898941507.4253745,2593335800.7959275,2610788441.629107,0.0,,,,,,,,,,,,,,,,210347388.69101393,10682780.005106943,872742.119292655,0.0,80162541.19728006,9113377.267865466,155384.5822162017,0.0,315322.40750785946,231523.07638036853,15059.917237831169,0.0,129869525.086226,1337879.6608611085,702297.6198386222,0.0,,,,,,,,,,,,,,,,69230181.2912674,94545810.65696214,95182166.1111252,0.0,8563.156812068422,2041.7184234069648,69.36084012560747,0.0,20868.971745964034,123398.1360279758,8534.933323005918,0.0,69230184.96626589,94545891.20660256,95182166.4938119,0.0
Goat,National,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2019,6058184835.653233,307673207.79353714,25135720.036444664,0.0,1993888476.9535413,2723000270.937135,2741327852.6888576,0.0,2308749799.51456,262473065.67171124,4475208.96520034,0.0,246625.9501084847,58800.64116105322,1919.3438757581155,0.0,9081555.228203274,6668062.765883311,433738.50659225753,0.0,601044.248534929,3553971.9370164643,245813.38495577345,0.0,3740353480.910469,38532079.35594259,20226772.564652063,0.0,1993888582.7966068,2723002590.835667,2741327863.710506,0.0,,,,,,,,,,,,,,,,208401683.38748124,10583964.698476497,864669.2880552693,0.0,79421040.75592533,9029078.876554193,153947.28077126018,0.0,312405.687293605,229381.49677528397,14920.613579141807,0.0,128668236.94426231,1325504.3251470204,695801.3937048672,0.0,,,,,,,,,,,,,,,,68589804.76108468,93671265.52299677,94301734.71353753,0.0,8483.937774094538,2022.7432695861926,66.02546894136054,0.0,20675.93455516229,122256.70798739116,8455.985516069917,0.0,68589808.40208831,93671345.32755415,94301735.09268247,0.0
Goat,National,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2020,6361094077.435895,323056868.18321466,26392506.03826666,0.0,2093582900.8012187,2859150284.4839926,2878394245.3233004,0.0,2424187289.4902883,275596718.95529675,4698969.413460357,0.0,258956.96619506655,61738.199792455205,1937.7171755504935,0.0,9535632.989613436,7001465.904177476,455425.43192187045,0.0,631096.4609616755,3731670.5338672874,258104.05420356212,0.0,3927371154.955993,40458683.32374044,21238111.19288443,0.0,2093583011.9364026,2859152720.377398,2878394256.895978,0.0,,,,,,,,,,,,,,,,182124544.14351183,9249444.220453206,755644.0877167076,0.0,69406929.00345862,7890612.243139992,134536.23731277022,0.0,273014.7974879847,200459.03591613937,13039.289809335243,0.0,112444600.34256521,1158372.941397075,608068.560594602,0.0,,,,,,,,,,,,,,,,59941391.65267135,81860358.58934158,82411332.61247492,0.0,7414.1993259238325,1767.6269768320014,55.47879861233563,0.0,18068.928688059805,106841.49402618298,7389.779594702078,0.0,59941394.83458384,81860428.3314285,82411332.94381236,0.0
Goat,National,Crop livestock mixed,Neonatal Combined,Neonatal,Overall,2021,6679148781.30769,339209711.5923753,27712131.34017992,0.0,2198262045.84128,3002107798.7081923,3022313957.5894656,0.0,2545396653.9648027,289376554.9030616,4933917.884133375,0.0,271904.54648659704,64822.754047657974,1957.7739023404704,0.0,10012414.63909411,7351539.19938635,478196.703517964,0.0,662651.2840097592,3918254.060560652,271009.25691374025,0.0,4123739712.703793,42481617.4899273,22300016.75252858,0.0,2198262162.53319,3002110356.396217,3022313969.7407265,0.0,,,,,,,,,,,,,,,,191230771.3506874,9711916.431475863,793426.2921025408,0.0,72877275.45363155,8285142.855296993,141263.04917840872,0.0,286665.537362384,210481.98771194636,13691.254299802005,0.0,118066830.35969348,1216291.5884669241,638471.9886243301,0.0,,,,,,,,,,,,,,,,62938461.23530493,85953376.51880866,86531899.24309868,0.0,7784.9016185877745,1855.9408786193462,56.05304294501934,0.0,18972.375122462792,112183.56872749214,7759.268574437183,0.0,62938464.57631209,85953449.74799846,86531899.59100153,0.0
Goat,National,Crop livestock mixed,Neonatal Female,Neonatal,Female,2017,2473057964.091283,120970215.4374485,12193657.051010609,0.0,1151330322.9301906,1573166265.8938136,1576386096.167141,0.0,1015683688.6320305,110446853.36390367,1874388.5248379915,0.0,160903.63905551392,38187.207391598524,1666.0573252822824,0.0,4183258.7464638697,3056836.370931108,198832.92580372168,0.0,389721.41239927226,2302172.965509811,159236.37222262737,0.0,1453191016.7127886,7466525.7026137225,10120435.600368896,0.0,1151330400.1333838,1573167950.8574128,1576386104.210538,0.0,,,,,,,,,,,,,,,,103622188.0493439,5068703.84537669,510919.45368668734,0.0,42557581.629815266,4627770.46672987,78537.68209984645,0.0,175280.33340877312,128082.75336202572,8331.184762830733,0.0,60889326.08611987,312850.62528479454,424050.5868240102,0.0,,,,,,,,,,,,,,,,48241233.71221576,65916340.419150755,66051252.68684291,0.0,6741.931400771162,1600.0603474999907,69.80851559814684,0.0,16329.494119775793,96462.03340884089,6672.072206286293,0.0,48241236.94706262,65916411.019847326,66051253.023864694,0.0
Goat,National,Crop livestock mixed,Neonatal Female,Neonatal,Female,2018,2596710862.295847,127018726.2093209,12803339.903561234,0.0,1208896839.0767,1651824579.1885042,1655205400.975498,0.0,1066467873.063632,115969196.0320989,1968107.951079892,0.0,168948.43029503676,40093.376061871044,1674.9899669100646,0.0,4392421.683787064,3209678.189477663,208774.57209390777,0.0,409207.4830192359,2417281.6137853013,167198.19083375874,0.0,1525850567.5484278,7839851.987744335,10626457.380387435,0.0,1208896920.139998,1651826348.4002059,1655205409.4209878,0.0,,,,,,,,,,,,,,,,94668936.66692784,4630753.43567229,466774.56164054613,0.0,38880485.69377901,4227917.9533953415,71751.80328306874,0.0,160135.61472501841,117016.03965727227,7611.34673490318,0.0,55628315.358423814,285819.4426196758,387411.4116225742,0.0,,,,,,,,,,,,,,,,44073054.09205874,60220981.37403449,60344236.838584796,0.0,6159.395133209664,1461.6942279853079,61.06552770182174,0.0,14918.57944450936,88127.43972551596,6095.586215891394,0.0,44073057.047403656,60221045.874627516,60344237.14648412,0.0
Goat,National,Crop livestock mixed,Neonatal Female,Neonatal,Female,2019,2726546405.41064,133369662.51978695,13443506.898739338,0.0,1269341681.030535,1734415808.1479297,1737965671.0242732,0.0,1119791266.716814,121767655.83370386,2066513.3486338856,0.0,177395.47970110818,42095.004920588995,1684.7833142958093,0.0,4612042.767976416,3370162.0989515465,219213.30069860315,0.0,429667.8571701977,2538145.6944745667,175558.1003754467,0.0,1602143095.9258492,8231844.587131547,11157780.24940685,0.0,1269341766.146946,1734417665.8201427,1737965679.891964,0.0,,,,,,,,,,,,,,,,93793252.62207758,4587919.143432157,462456.9147907821,0.0,38520842.687564015,4188809.8739653374,71088.10184586677,0.0,158654.36641100858,115933.64576412067,7540.94206859719,0.0,55113755.56810255,283175.62370269943,383827.8708763182,0.0,,,,,,,,,,,,,,,,43665380.02667842,59663939.59865254,59786054.954867974,0.0,6102.40816316302,1448.0690381096845,57.95658078572431,0.0,14780.583155004693,87312.26427728367,6039.202276436732,0.0,43665382.95468471,59664003.50261502,59786055.259916715,0.0
Goat,National,Crop livestock mixed,Neonatal Female,Neonatal,Female,2020,2862873725.6811714,140038145.64577627,14115682.243676066,0.0,1332808765.0820615,1821136598.5553262,1824863954.5754867,0.0,1175780830.0526547,127856038.62538907,2169839.01606558,0.0,186264.89929623532,44196.8597821254,1695.5149200950682,0.0,4842644.906375238,3538670.203899124,230173.9657335333,0.0,451151.2500287076,2665052.979198295,184336.00539421904,0.0,1682250250.7221415,8643436.816488078,11715669.261876954,0.0,1332808854.4542437,1821138549.1110795,1824863963.8864925,0.0,,,,,,,,,,,,,,,,81966964.46915191,4009433.4603396286,404146.23060258856,0.0,33663791.963966236,3660647.440075357,62124.681203432876,0.0,138649.81169685864,101315.69977017854,6590.112969972267,0.0,48164522.69348882,247470.32049409306,335431.43642918346,0.0,,,,,,,,,,,,,,,,38159660.243366934,52140979.01986217,52247696.985005975,0.0,5332.952077315958,1265.4007066090933,48.54430356661379,0.0,12916.91566749697,76303.15682274061,5277.725897930867,0.0,38159662.80218272,52141034.866242215,52247697.25158947,0.0
Goat,National,Crop livestock mixed,Neonatal Female,Neonatal,Female,2021,3006017411.96523,147040052.92806506,14821466.355859995,0.0,1399449203.336165,1912193428.4830925,1916107152.3042612,0.0,1234569871.5552871,134248840.5566585,2278330.9668688593,0.0,195577.80674621736,46403.94508993046,1707.2683342943722,0.0,5084777.151694,3715603.71409408,241682.66402021,0.0,473708.812530143,2798305.62815821,193552.80566393,0.0,1766362763.2582488,9075608.657312475,12301452.724970926,0.0,1399449297.176909,1912195476.5665665,1916107162.080751,0.0,,,,,,,,,,,,,,,,86065312.6926095,4209905.133356609,424353.5421327216,0.0,35346981.56216454,3843679.8120791246,65230.91526360453,0.0,145582.3022817016,106381.48475868747,6919.618618470881,0.0,50572748.828163266,259843.83651879753,352203.0082506462,0.0,,,,,,,,,,,,,,,,40067643.25553529,54748027.97085527,54860081.834256284,0.0,5599.590017791503,1328.5917867403696,48.88081567870017,0.0,13562.76145087182,80118.31466387764,5541.612192827411,0.0,40067645.942290515,54748086.60955241,54860082.11416704,0.0
Goat,National,Crop livestock mixed,Neonatal Male,Neonatal,Male,2017,3021894267.7937355,158098453.7630391,10605181.984313011,0.0,1394692530.507536,1904012870.7500534,1922892594.4786124,0.0,1089968037.6357768,126199592.2413117,2160352.587220316,0.0,155409.42681168037,37279.098217691055,1939.5871368200235,0.0,4053979.555761321,2991293.1219335725,194580.6856178271,0.0,381211.1433148352,2256395.662059631,156060.67178040175,0.0,1927872250.6021974,28907568.39979384,8250248.711474869,0.0,1394692591.2643042,1904014208.1121597,1922892600.8124804,0.0,,,,,,,,,,,,,,,,126618664.27284385,6624392.935393183,444361.66795621224,0.0,45670127.67336007,5287816.97350343,90519.69880863144,0.0,169863.47994057354,125336.4631530604,8153.01407756107,0.0,80778673.11954321,1211239.4987366917,345688.9550700198,0.0,,,,,,,,,,,,,,,,58438214.455831,79778954.8833845,80570023.39488995,0.0,6511.72155426531,1562.0101841175278,81.26953187023419,0.0,15972.910199696877,94543.94478520872,6539.008997420664,0.0,58438217.00156562,79779010.91942962,80570023.66028173,0.0
Goat,National,Crop livestock mixed,Neonatal Male,Neonatal,Male,2018,3172988981.183423,166003376.4511912,11135441.083528996,0.0,1464427157.032913,1999213514.2875566,2019037224.2025433,0.0,1144466439.517566,132509571.85337727,2268370.2165813316,0.0,163179.3950271278,39138.54641782966,1946.9094199017463,0.0,4256678.533549387,3140857.778030251,204309.7198987185,0.0,400271.700480577,2369215.445162613,163863.70536942186,0.0,2024265863.1323078,30352946.81978367,8662761.147048945,0.0,1464427220.8274636,1999214918.51768,2019037230.8530161,0.0,,,,,,,,,,,,,,,,115678452.0240861,6052026.569434639,405967.55765209586,0.0,41724098.91809083,4830934.567146229,82698.53971374397,0.0,155186.79278284108,114507.03672309627,7448.570502927989,0.0,73799166.31321242,1106584.965565315,315820.44743542385,0.0,,,,,,,,,,,,,,,,53388986.73528291,72885826.57232012,73608544.51743095,0.0,5949.0719731162535,1426.8837650986006,70.97896313568266,0.0,14592.805387988561,86375.07940722468,5974.020046232828,0.0,53388989.06105679,72885877.76668856,73608544.7598889,0.0
Goat,National,Crop livestock mixed,Neonatal Male,Neonatal,Male,2019,3331638430.242594,174303545.27375054,11692213.137705326,0.0,1537648514.8845587,2099174190.0019343,2119989085.4126706,0.0,1201689761.4934442,139135050.44604614,2381788.727410398,0.0,171337.8856102787,41091.181161948036,1954.9504508183884,0.0,4469512.460226857,3297900.666931764,214525.2058936544,0.0,420285.28550460585,2487676.217420744,172056.89063789294,0.0,2125479156.2889228,31870594.160772637,9095899.204401273,0.0,1537648581.8687835,2099175664.4434798,2119989092.395583,0.0,,,,,,,,,,,,,,,,114608430.76540369,5996045.555044352,402212.3732644872,0.0,41338152.59826604,4786248.607093152,81933.58138306653,0.0,153751.32088259642,113447.8510111633,7379.671510544618,0.0,73116526.84625505,1096349.0969400369,312899.12037087604,0.0,,,,,,,,,,,,,,,,52895140.64911321,72211635.46304782,72927668.29479684,0.0,5894.026801409668,1413.5374800935006,67.25033585835408,0.0,14457.822496051938,85576.11322494152,5918.760589199871,0.0,52895142.95337193,72211686.18386742,72927668.53500918,0.0
Goat,National,Crop livestock mixed,Neonatal Male,Neonatal,Male,2020,3498220351.7547235,183018722.53743863,12276823.794590712,0.0,1614530940.6287868,2204132899.5020313,2225988539.6833043,0.0,1261774249.568116,146091802.96834844,2500878.1637809183,0.0,179904.32353890385,43141.65164443476,1963.777527122868,0.0,4692988.083238199,3462795.700278352,225251.46618833716,0.0,441299.54977983615,2612060.028291781,180659.7351697876,0.0,2231753114.103369,33464123.868811835,9550694.164621456,0.0,1614531010.962172,2204134447.665574,2225988547.015282,0.0,,,,,,,,,,,,,,,,100157579.6743599,5240010.760113585,351497.85711412237,0.0,36125870.363993324,4182755.77987352,71602.66614397557,0.0,134364.9857911261,99143.33614596084,6449.176839362976,0.0,63897344.32457546,958111.6440941032,273446.01413078385,0.0,,,,,,,,,,,,,,,,46225650.4915803,63106549.70148409,63732298.74033237,0.0,5150.842373200213,1235.1890325300803,56.22493278242661,0.0,12634.851545347172,74785.91514871734,5172.470570683321,0.0,46225652.50529612,63106594.02696899,63732298.95025429,0.0
Goat,National,Crop livestock mixed,Neonatal Male,Neonatal,Male,2021,3673131369.3424597,192169658.66430998,12890664.984319925,0.0,1695257487.660226,2314339544.477133,2337287966.6674695,0.0,1324862962.0465221,153396393.1167659,2625922.071969964,0.0,188899.10509395134,45294.839993219706,1973.4636189389362,0.0,4927637.48740011,3635935.48529227,236514.039497754,0.0,463364.527268828,2742663.02970637,189692.721928277,0.0,2343340769.8085375,35137330.06225182,10028228.872852208,0.0,1695257561.5102322,2314341170.0487766,2337287974.3659697,0.0,,,,,,,,,,,,,,,,105165458.65807791,5502011.298119247,369072.74996981927,0.0,37932163.882193,4391893.568867196,75182.79945117435,0.0,141083.2350806824,104100.5029532589,6771.635681331125,0.0,67092211.54080422,1006017.2262987911,287118.31483731384,0.0,,,,,,,,,,,,,,,,48536933.01615932,66261877.1865583,66918913.677348986,0.0,5408.3720481965975,1296.8369883225612,56.502255367984844,0.0,13266.594122614533,78525.2109061532,5431.094099217487,0.0,48536935.130559534,66261923.728315264,66918913.89776482,0.0
Goat,National,Crop livestock mixed,Overall,Overall,Overall,2017,34777495163.3652,1986337491.549858,220347061.49385834,0.0,5951452514.935227,7865379850.490867,7926432070.205504,0.0,17666224471.579403,1559071861.7062943,9283380.556830354,0.0,278886.91056445317,100113.65293155835,3686.076859543773,0.0,48621606.47422197,25400993.74707289,1649261.821348229,0.0,1924016.2362533677,9231801.303254064,636867.727168233,0.0,17062649085.311571,401864636.0964909,209414419.11567977,0.0,5951452832.472524,7865385268.929029,7926432095.791676,0.0,,,,,,,,,,,,,,,,1457191944.5598404,83228391.7592981,9232636.263997471,0.0,740222372.8260145,65325778.8462443,388977.6219406036,0.0,2037266.1387192048,1064312.518718725,69104.77678882319,0.0,714932305.5951066,16838300.394335072,8774553.865268044,0.0,,,,,,,,,,,,,,,,249368409.72749466,329562784.9331725,332120899.0914166,0.0,11685.481016062282,4194.80494230655,154.44819937503146,0.0,80617.10446657303,386816.42912137625,26685.030575671943,0.0,249368423.0324434,329563011.9680526,332120900.1634881,0.0
